17213	001011001010010101111
17214	001011001010010110111
17215	001011001010010111011
17216	001011001010011001111
17217	001011001010011010111
17218	001011001010011011011
17219	001011001010011100111
17220	001011001010011101011
17221	001011001010100011111
17222	001011001010100101111
17223	001011001010100110111
17224	001011001010100111011
17225	001011001010101001111
17226	001011001010101010111
17227	001011001010101011011
17228	001011001010101100111
17229	001011001010101101011
17230	001011001010110001111
17231	001011001010110010111
17232	001011001010110011011
17233	001011001010110100111
17234	001011001010110101011
17235	001011001011000011111
17236	001011001011000101111
17237	001011001011000110111
17238	001011001011000111011
17239	001011001011001001111
17240	001011001011001010111
17241	001011001011001011011
17242	001011001011001100111
17243	001011001011001101011
17244	001011001011010001111
17245	001011001011010010111
17246	001011001011010011011
17247	001011001011010100111
17248	001011001011010101011
17249	001011001100000111111
17250	001011001100001011111
17251	001011001100001101111
17252	001011001100001110111
17253	001011001100001111011
17254	001011001100010011111
17255	001011001100010101111
17256	001011001100010110111
17257	001011001100010111011
17258	001011001100011001111
17259	001011001100011010111
17260	001011001100011011011
17261	001011001100011100111
17262	001011001100011101011
17263	001011001100100011111
17264	001011001100100101111
17265	001011001100100110111
17266	001011001100100111011
17267	001011001100101001111
17268	001011001100101010111
17269	001011001100101011011
17270	001011001100101100111
17271	001011001100101101011
17272	001011001100110001111
17273	001011001100110010111
17274	001011001100110011011
17275	001011001100110100111
17276	001011001100110101011
17277	001011001101000011111
17278	001011001101000101111
17279	001011001101000110111
17280	001011001101000111011
17281	001011001101001001111
17282	001011001101001010111
17283	001011001101001011011
17284	001011001101001100111
17285	001011001101001101011
17286	001011001101010001111
17287	001011001101010010111
17288	001011001101010011011
17289	001011001101010100111
17290	001011001101010101011
17291	001011010000001111111
17292	001011010000010111111
17293	001011010000011011111
17294	001011010000011101111
17295	001011010000011110111
17296	001011010000011111011
17297	001011010000100111111
17298	001011010000101011111
17299	001011010000101101111
17300	001011010000101110111
17301	001011010000101111011
17302	001011010000110011111
17303	001011010000110101111
17304	001011010000110110111
17305	001011010000110111011
17306	001011010000111001111
17307	001011010000111010111
17308	001011010000111011011
17309	001011010000111100111
17310	001011010000111101011
17311	001011010001000111111
17312	001011010001001011111
17313	001011010001001101111
17314	001011010001001110111
17315	001011010001001111011
17316	001011010001010011111
17317	001011010001010101111
17318	001011010001010110111
17319	001011010001010111011
17320	001011010001011001111
17321	001011010001011010111
17322	001011010001011011011
17323	001011010001011100111
17324	001011010001011101011
17325	001011010001100011111
17326	001011010001100101111
17327	001011010001100110111
17328	001011010001100111011
17329	001011010001101001111
17330	001011010001101010111
17331	001011010001101011011
17332	001011010001101100111
17333	001011010001101101011
17334	001011010001110001111
17335	001011010001110010111
17336	001011010001110011011
17337	001011010001110100111
17338	001011010001110101011
17339	001011010010000111111
17340	001011010010001011111
17341	001011010010001101111
17342	001011010010001110111
17343	001011010010001111011
17344	001011010010010011111
17345	001011010010010101111
17346	001011010010010110111
17347	001011010010010111011
17348	001011010010011001111
17349	001011010010011010111
17350	001011010010011011011
17351	001011010010011100111
17352	001011010010011101011
17353	001011010010100011111
17354	001011010010100101111
17355	001011010010100110111
17356	001011010010100111011
17357	001011010010101001111
17358	001011010010101010111
17359	001011010010101011011
17360	001011010010101100111
17361	001011010010101101011
17362	001011010010110001111
17363	001011010010110010111
17364	001011010010110011011
17365	001011010010110100111
17366	001011010010110101011
17367	001011010011000011111
17368	001011010011000101111
17369	001011010011000110111
17370	001011010011000111011
17371	001011010011001001111
17372	001011010011001010111
17373	001011010011001011011
17374	001011010011001100111
17375	001011010011001101011
17376	001011010011010001111
17377	001011010011010010111
17378	001011010011010011011
17379	001011010011010100111
17380	001011010011010101011
17381	001011010100000111111
17382	001011010100001011111
17383	001011010100001101111
17384	001011010100001110111
17385	001011010100001111011
17386	001011010100010011111
17387	001011010100010101111
17388	001011010100010110111
17389	001011010100010111011
17390	001011010100011001111
17391	001011010100011010111
17392	001011010100011011011
17393	001011010100011100111
17394	001011010100011101011
17395	001011010100100011111
17396	001011010100100101111
17397	001011010100100110111
17398	001011010100100111011
17399	001011010100101001111
17400	001011010100101010111
17401	001011010100101011011
17402	001011010100101100111
17403	001011010100101101011
17404	001011010100110001111
17405	001011010100110010111
17406	001011010100110011011
17407	001011010100110100111
17408	001011010100110101011
17409	001011010101000011111
17410	001011010101000101111
17411	001011010101000110111
17412	001011010101000111011
17413	001011010101001001111
17414	001011010101001010111
17415	001011010101001011011
17416	001011010101001100111
17417	001011010101001101011
17418	001011010101010001111
17419	001011010101010010111
17420	001011010101010011011
17421	001011010101010100111
17422	001011010101010101011
17423	001100000000111111111
17424	001100000001011111111
17425	001100000001101111111
17426	001100000001110111111
17427	001100000001111011111
17428	001100000001111101111
17429	001100000001111110111
17430	001100000001111111011
17431	001100000010011111111
17432	001100000010101111111
17433	001100000010110111111
17434	001100000010111011111
17435	001100000010111101111
17436	001100000010111110111
17437	001100000010111111011
17438	001100000011001111111
17439	001100000011010111111
17440	001100000011011011111
17441	001100000011011101111
17442	001100000011011110111
17443	001100000011011111011
17444	001100000011100111111
17445	001100000011101011111
17446	001100000011101101111
17447	001100000011101110111
17448	001100000011101111011
17449	001100000011110011111
17450	001100000011110101111
17451	001100000011110110111
17452	001100000011110111011
17453	001100000011111001111
17454	001100000011111010111
17455	001100000011111011011
17456	001100000011111100111
17457	001100000011111101011
17458	001100000100011111111
17459	001100000100101111111
17460	001100000100110111111
17461	001100000100111011111
17462	001100000100111101111
17463	001100000100111110111
17464	001100000100111111011
17465	001100000101001111111
17466	001100000101010111111
17467	001100000101011011111
17468	001100000101011101111
17469	001100000101011110111
17470	001100000101011111011
17471	001100000101100111111
17472	001100000101101011111
17473	001100000101101101111
17474	001100000101101110111
17475	001100000101101111011
17476	001100000101110011111
17477	001100000101110101111
17478	001100000101110110111
17479	001100000101110111011
17480	001100000101111001111
17481	001100000101111010111
17482	001100000101111011011
17483	001100000101111100111
17484	001100000101111101011
17485	001100000110001111111
17486	001100000110010111111
17487	001100000110011011111
17488	001100000110011101111
17489	001100000110011110111
17490	001100000110011111011
17491	001100000110100111111
17492	001100000110101011111
17493	001100000110101101111
17494	001100000110101110111
17495	001100000110101111011
17496	001100000110110011111
17497	001100000110110101111
17498	001100000110110110111
17499	001100000110110111011
17500	001100000110111001111
17501	001100000110111010111
17502	001100000110111011011
17503	001100000110111100111
17504	001100000110111101011
17505	001100000111000111111
17506	001100000111001011111
17507	001100000111001101111
17508	001100000111001110111
17509	001100000111001111011
17510	001100000111010011111
17511	001100000111010101111
17512	001100000111010110111
17513	001100000111010111011
17514	001100000111011001111
17515	001100000111011010111
17516	001100000111011011011
17517	001100000111011100111
17518	001100000111011101011
17519	001100000111100011111
17520	001100000111100101111
17521	001100000111100110111
17522	001100000111100111011
17523	001100000111101001111
17524	001100000111101010111
17525	001100000111101011011
17526	001100000111101100111
17527	001100000111101101011
17528	001100000111110001111
17529	001100000111110010111
17530	001100000111110011011
17531	001100000111110100111
17532	001100000111110101011
17533	001100001000011111111
17534	001100001000101111111
17535	001100001000110111111
17536	001100001000111011111
17537	001100001000111101111
17538	001100001000111110111
17539	001100001000111111011
17540	001100001001001111111
17541	001100001001010111111
17542	001100001001011011111
17543	001100001001011101111
17544	001100001001011110111
17545	001100001001011111011
17546	001100001001100111111
17547	001100001001101011111
17548	001100001001101101111
17549	001100001001101110111
17550	001100001001101111011
17551	001100001001110011111
17552	001100001001110101111
17553	001100001001110110111
17554	001100001001110111011
17555	001100001001111001111
17556	001100001001111010111
17557	001100001001111011011
17558	001100001001111100111
17559	001100001001111101011
17560	001100001010001111111
17561	001100001010010111111
17562	001100001010011011111
17563	001100001010011101111
17564	001100001010011110111
17565	001100001010011111011
17566	001100001010100111111
17567	001100001010101011111
17568	001100001010101101111
17569	001100001010101110111
17570	001100001010101111011
17571	001100001010110011111
17572	001100001010110101111
17573	001100001010110110111
17574	001100001010110111011
17575	001100001010111001111
17576	001100001010111010111
17577	001100001010111011011
17578	001100001010111100111
17579	001100001010111101011
17580	001100001011000111111
17581	001100001011001011111
17582	001100001011001101111
17583	001100001011001110111
17584	001100001011001111011
17585	001100001011010011111
17586	001100001011010101111
17587	001100001011010110111
17588	001100001011010111011
17589	001100001011011001111
17590	001100001011011010111
17591	001100001011011011011
17592	001100001011011100111
17593	001100001011011101011
17594	001100001011100011111
17595	001100001011100101111
17596	001100001011100110111
17597	001100001011100111011
17598	001100001011101001111
17599	001100001011101010111
17600	001100001011101011011
17601	001100001011101100111
17602	001100001011101101011
17603	001100001011110001111
17604	001100001011110010111
17605	001100001011110011011
17606	001100001011110100111
17607	001100001011110101011
17608	001100001100001111111
17609	001100001100010111111
17610	001100001100011011111
17611	001100001100011101111
17612	001100001100011110111
17613	001100001100011111011
17614	001100001100100111111
17615	001100001100101011111
17616	001100001100101101111
17617	001100001100101110111
17618	001100001100101111011
17619	001100001100110011111
17620	001100001100110101111
17621	001100001100110110111
17622	001100001100110111011
17623	001100001100111001111
17624	001100001100111010111
17625	001100001100111011011
17626	001100001100111100111
17627	001100001100111101011
17628	001100001101000111111
17629	001100001101001011111
17630	001100001101001101111
17631	001100001101001110111
17632	001100001101001111011
17633	001100001101010011111
17634	001100001101010101111
17635	001100001101010110111
17636	001100001101010111011
17637	001100001101011001111
17638	001100001101011010111
17639	001100001101011011011
17640	001100001101011100111
17641	001100001101011101011
17642	001100001101100011111
17643	001100001101100101111
17644	001100001101100110111
17645	001100001101100111011
17646	001100001101101001111
17647	001100001101101010111
17648	001100001101101011011
17649	001100001101101100111
17650	001100001101101101011
17651	001100001101110001111
17652	001100001101110010111
17653	001100001101110011011
17654	001100001101110100111
17655	001100001101110101011
17656	001100001110000111111
17657	001100001110001011111
17658	001100001110001101111
17659	001100001110001110111
17660	001100001110001111011
17661	001100001110010011111
17662	001100001110010101111
17663	001100001110010110111
17664	001100001110010111011
17665	001100001110011001111
17666	001100001110011010111
17667	001100001110011011011
17668	001100001110011100111
17669	001100001110011101011
17670	001100001110100011111
17671	001100001110100101111
17672	001100001110100110111
17673	001100001110100111011
17674	001100001110101001111
17675	001100001110101010111
17676	001100001110101011011
17677	001100001110101100111
17678	001100001110101101011
17679	001100001110110001111
17680	001100001110110010111
17681	001100001110110011011
17682	001100001110110100111
17683	001100001110110101011
17684	001100001111000011111
17685	001100001111000101111
17686	001100001111000110111
17687	001100001111000111011
17688	001100001111001001111
17689	001100001111001010111
17690	001100001111001011011
17691	001100001111001100111
17692	001100001111001101011
17693	001100001111010001111
17694	001100001111010010111
17695	001100001111010011011
17696	001100001111010100111
17697	001100001111010101011
17698	001100010000011111111
17699	001100010000101111111
17700	001100010000110111111
17701	001100010000111011111
17702	001100010000111101111
17703	001100010000111110111
17704	001100010000111111011
17705	001100010001001111111
17706	001100010001010111111
17707	001100010001011011111
17708	001100010001011101111
17709	001100010001011110111
17710	001100010001011111011
17711	001100010001100111111
17712	001100010001101011111
17713	001100010001101101111
17714	001100010001101110111
17715	001100010001101111011
17716	001100010001110011111
17717	001100010001110101111
17718	001100010001110110111
17719	001100010001110111011
17720	001100010001111001111
17721	001100010001111010111
17722	001100010001111011011
17723	001100010001111100111
17724	001100010001111101011
17725	001100010010001111111
17726	001100010010010111111
17727	001100010010011011111
17728	001100010010011101111
17729	001100010010011110111
17730	001100010010011111011
17731	001100010010100111111
17732	001100010010101011111
17733	001100010010101101111
17734	001100010010101110111
17735	001100010010101111011
17736	001100010010110011111
17737	001100010010110101111
17738	001100010010110110111
17739	001100010010110111011
17740	001100010010111001111
17741	001100010010111010111
17742	001100010010111011011
17743	001100010010111100111
17744	001100010010111101011
17745	001100010011000111111
17746	001100010011001011111
17747	001100010011001101111
17748	001100010011001110111
17749	001100010011001111011
17750	001100010011010011111
17751	001100010011010101111
17752	001100010011010110111
17753	001100010011010111011
17754	001100010011011001111
17755	001100010011011010111
17756	001100010011011011011
17757	001100010011011100111
17758	001100010011011101011
17759	001100010011100011111
17760	001100010011100101111
17761	001100010011100110111
17762	001100010011100111011
17763	001100010011101001111
17764	001100010011101010111
17765	001100010011101011011
17766	001100010011101100111
17767	001100010011101101011
17768	001100010011110001111
17769	001100010011110010111
17770	001100010011110011011
17771	001100010011110100111
17772	001100010011110101011
17773	001100010100001111111
17774	001100010100010111111
17775	001100010100011011111
17776	001100010100011101111
17777	001100010100011110111
17778	001100010100011111011
17779	001100010100100111111
17780	001100010100101011111
17781	001100010100101101111
17782	001100010100101110111
17783	001100010100101111011
17784	001100010100110011111
17785	001100010100110101111
17786	001100010100110110111
17787	001100010100110111011
17788	001100010100111001111
17789	001100010100111010111
17790	001100010100111011011
17791	001100010100111100111
17792	001100010100111101011
17793	001100010101000111111
17794	001100010101001011111
17795	001100010101001101111
17796	001100010101001110111
17797	001100010101001111011
17798	001100010101010011111
17799	001100010101010101111
17800	001100010101010110111
17801	001100010101010111011
17802	001100010101011001111
17803	001100010101011010111
17804	001100010101011011011
17805	001100010101011100111
17806	001100010101011101011
17807	001100010101100011111
17808	001100010101100101111
17809	001100010101100110111
17810	001100010101100111011
17811	001100010101101001111
17812	001100010101101010111
17813	001100010101101011011
17814	001100010101101100111
17815	001100010101101101011
17816	001100010101110001111
17817	001100010101110010111
17818	001100010101110011011
17819	001100010101110100111
17820	001100010101110101011
17821	001100010110000111111
17822	001100010110001011111
17823	001100010110001101111
17824	001100010110001110111
17825	001100010110001111011
17826	001100010110010011111
17827	001100010110010101111
17828	001100010110010110111
17829	001100010110010111011
17830	001100010110011001111
17831	001100010110011010111
17832	001100010110011011011
17833	001100010110011100111
17834	001100010110011101011
17835	001100010110100011111
17836	001100010110100101111
17837	001100010110100110111
17838	001100010110100111011
17839	001100010110101001111
17840	001100010110101010111
17841	001100010110101011011
17842	001100010110101100111
17843	001100010110101101011
17844	001100010110110001111
17845	001100010110110010111
17846	001100010110110011011
17847	001100010110110100111
17848	001100010110110101011
17849	001100010111000011111
17850	001100010111000101111
17851	001100010111000110111
17852	001100010111000111011
17853	001100010111001001111
17854	001100010111001010111
17855	001100010111001011011
17856	001100010111001100111
17857	001100010111001101011
17858	001100010111010001111
17859	001100010111010010111
17860	001100010111010011011
17861	001100010111010100111
17862	001100010111010101011
17863	001100011000001111111
17864	001100011000010111111
17865	001100011000011011111
17866	001100011000011101111
17867	001100011000011110111
17868	001100011000011111011
17869	001100011000100111111
17870	001100011000101011111
17871	001100011000101101111
17872	001100011000101110111
17873	001100011000101111011
17874	001100011000110011111
17875	001100011000110101111
17876	001100011000110110111
17877	001100011000110111011
17878	001100011000111001111
17879	001100011000111010111
17880	001100011000111011011
17881	001100011000111100111
17882	001100011000111101011
17883	001100011001000111111
17884	001100011001001011111
17885	001100011001001101111
17886	001100011001001110111
17887	001100011001001111011
17888	001100011001010011111
17889	001100011001010101111
17890	001100011001010110111
17891	001100011001010111011
17892	001100011001011001111
17893	001100011001011010111
17894	001100011001011011011
17895	001100011001011100111
17896	001100011001011101011
17897	001100011001100011111
17898	001100011001100101111
17899	001100011001100110111
17900	001100011001100111011
17901	001100011001101001111
17902	001100011001101010111
17903	001100011001101011011
17904	001100011001101100111
17905	001100011001101101011
17906	001100011001110001111
17907	001100011001110010111
17908	001100011001110011011
17909	001100011001110100111
17910	001100011001110101011
17911	001100011010000111111
17912	001100011010001011111
17913	001100011010001101111
17914	001100011010001110111
17915	001100011010001111011
17916	001100011010010011111
17917	001100011010010101111
17918	001100011010010110111
17919	001100011010010111011
17920	001100011010011001111
17921	001100011010011010111
17922	001100011010011011011
17923	001100011010011100111
17924	001100011010011101011
17925	001100011010100011111
17926	001100011010100101111
17927	001100011010100110111
17928	001100011010100111011
17929	001100011010101001111
17930	001100011010101010111
17931	001100011010101011011
17932	001100011010101100111
17933	001100011010101101011
17934	001100011010110001111
17935	001100011010110010111
17936	001100011010110011011
17937	001100011010110100111
17938	001100011010110101011
17939	001100011011000011111
17940	001100011011000101111
17941	001100011011000110111
17942	001100011011000111011
17943	001100011011001001111
17944	001100011011001010111
17945	001100011011001011011
17946	001100011011001100111
17947	001100011011001101011
17948	001100011011010001111
17949	001100011011010010111
17950	001100011011010011011
17951	001100011011010100111
17952	001100011011010101011
17953	001100011100000111111
17954	001100011100001011111
17955	001100011100001101111
17956	001100011100001110111
17957	001100011100001111011
17958	001100011100010011111
17959	001100011100010101111
17960	001100011100010110111
17961	001100011100010111011
17962	001100011100011001111
17963	001100011100011010111
17964	001100011100011011011
17965	001100011100011100111
17966	001100011100011101011
17967	001100011100100011111
17968	001100011100100101111
17969	001100011100100110111
17970	001100011100100111011
17971	001100011100101001111
17972	001100011100101010111
17973	001100011100101011011
17974	001100011100101100111
17975	001100011100101101011
17976	001100011100110001111
17977	001100011100110010111
17978	001100011100110011011
17979	001100011100110100111
17980	001100011100110101011
17981	001100011101000011111
17982	001100011101000101111
17983	001100011101000110111
17984	001100011101000111011
17985	001100011101001001111
17986	001100011101001010111
17987	001100011101001011011
17988	001100011101001100111
17989	001100011101001101011
17990	001100011101010001111
17991	001100011101010010111
17992	001100011101010011011
17993	001100011101010100111
17994	001100011101010101011
17995	001100100000011111111
17996	001100100000101111111
17997	001100100000110111111
17998	001100100000111011111
17999	001100100000111101111
18000	001100100000111110111
18001	001100100000111111011
18002	001100100001001111111
18003	001100100001010111111
18004	001100100001011011111
18005	001100100001011101111
18006	001100100001011110111
18007	001100100001011111011
18008	001100100001100111111
18009	001100100001101011111
18010	001100100001101101111
18011	001100100001101110111
18012	001100100001101111011
18013	001100100001110011111
18014	001100100001110101111
18015	001100100001110110111
18016	001100100001110111011
18017	001100100001111001111
18018	001100100001111010111
18019	001100100001111011011
18020	001100100001111100111
18021	001100100001111101011
18022	001100100010001111111
18023	001100100010010111111
18024	001100100010011011111
18025	001100100010011101111
18026	001100100010011110111
18027	001100100010011111011
18028	001100100010100111111
18029	001100100010101011111
18030	001100100010101101111
18031	001100100010101110111
18032	001100100010101111011
18033	001100100010110011111
18034	001100100010110101111
18035	001100100010110110111
18036	001100100010110111011
18037	001100100010111001111
18038	001100100010111010111
18039	001100100010111011011
18040	001100100010111100111
18041	001100100010111101011
18042	001100100011000111111
18043	001100100011001011111
18044	001100100011001101111
18045	001100100011001110111
18046	001100100011001111011
18047	001100100011010011111
18048	001100100011010101111
18049	001100100011010110111
18050	001100100011010111011
18051	001100100011011001111
18052	001100100011011010111
18053	001100100011011011011
18054	001100100011011100111
18055	001100100011011101011
18056	001100100011100011111
18057	001100100011100101111
18058	001100100011100110111
18059	001100100011100111011
18060	001100100011101001111
18061	001100100011101010111
18062	001100100011101011011
18063	001100100011101100111
18064	001100100011101101011
18065	001100100011110001111
18066	001100100011110010111
18067	001100100011110011011
18068	001100100011110100111
18069	001100100011110101011
18070	001100100100001111111
18071	001100100100010111111
18072	001100100100011011111
18073	001100100100011101111
18074	001100100100011110111
18075	001100100100011111011
18076	001100100100100111111
18077	001100100100101011111
18078	001100100100101101111
18079	001100100100101110111
18080	001100100100101111011
18081	001100100100110011111
18082	001100100100110101111
18083	001100100100110110111
18084	001100100100110111011
18085	001100100100111001111
18086	001100100100111010111
18087	001100100100111011011
18088	001100100100111100111
18089	001100100100111101011
18090	001100100101000111111
18091	001100100101001011111
18092	001100100101001101111
18093	001100100101001110111
18094	001100100101001111011
18095	001100100101010011111
18096	001100100101010101111
18097	001100100101010110111
18098	001100100101010111011
18099	001100100101011001111
18100	001100100101011010111
18101	001100100101011011011
18102	001100100101011100111
18103	001100100101011101011
18104	001100100101100011111
18105	001100100101100101111
18106	001100100101100110111
18107	001100100101100111011
18108	001100100101101001111
18109	001100100101101010111
18110	001100100101101011011
18111	001100100101101100111
18112	001100100101101101011
18113	001100100101110001111
18114	001100100101110010111
18115	001100100101110011011
18116	001100100101110100111
18117	001100100101110101011
18118	001100100110000111111
18119	001100100110001011111
18120	001100100110001101111
18121	001100100110001110111
18122	001100100110001111011
18123	001100100110010011111
18124	001100100110010101111
18125	001100100110010110111
18126	001100100110010111011
18127	001100100110011001111
18128	001100100110011010111
18129	001100100110011011011
18130	001100100110011100111
18131	001100100110011101011
18132	001100100110100011111
18133	001100100110100101111
18134	001100100110100110111
18135	001100100110100111011
18136	001100100110101001111
18137	001100100110101010111
18138	001100100110101011011
18139	001100100110101100111
18140	001100100110101101011
18141	001100100110110001111
18142	001100100110110010111
18143	001100100110110011011
18144	001100100110110100111
18145	001100100110110101011
18146	001100100111000011111
18147	001100100111000101111
18148	001100100111000110111
18149	001100100111000111011
18150	001100100111001001111
18151	001100100111001010111
18152	001100100111001011011
18153	001100100111001100111
18154	001100100111001101011
18155	001100100111010001111
18156	001100100111010010111
18157	001100100111010011011
18158	001100100111010100111
18159	001100100111010101011
18160	001100101000001111111
18161	001100101000010111111
18162	001100101000011011111
18163	001100101000011101111
18164	001100101000011110111
18165	001100101000011111011
18166	001100101000100111111
18167	001100101000101011111
18168	001100101000101101111
18169	001100101000101110111
18170	001100101000101111011
18171	001100101000110011111
18172	001100101000110101111
18173	001100101000110110111
18174	001100101000110111011
18175	001100101000111001111
18176	001100101000111010111
18177	001100101000111011011
18178	001100101000111100111
18179	001100101000111101011
18180	001100101001000111111
18181	001100101001001011111
18182	001100101001001101111
18183	001100101001001110111
18184	001100101001001111011
18185	001100101001010011111
18186	001100101001010101111
18187	001100101001010110111
18188	001100101001010111011
18189	001100101001011001111
18190	001100101001011010111
18191	001100101001011011011
18192	001100101001011100111
18193	001100101001011101011
18194	001100101001100011111
18195	001100101001100101111
18196	001100101001100110111
18197	001100101001100111011
18198	001100101001101001111
18199	001100101001101010111
18200	001100101001101011011
18201	001100101001101100111
18202	001100101001101101011
18203	001100101001110001111
18204	001100101001110010111
18205	001100101001110011011
18206	001100101001110100111
18207	001100101001110101011
18208	001100101010000111111
18209	001100101010001011111
18210	001100101010001101111
18211	001100101010001110111
18212	001100101010001111011
18213	001100101010010011111
18214	001100101010010101111
18215	001100101010010110111
18216	001100101010010111011
18217	001100101010011001111
18218	001100101010011010111
18219	001100101010011011011
18220	001100101010011100111
18221	001100101010011101011
18222	001100101010100011111
18223	001100101010100101111
18224	001100101010100110111
18225	001100101010100111011
18226	001100101010101001111
18227	001100101010101010111
18228	001100101010101011011
18229	001100101010101100111
18230	001100101010101101011
18231	001100101010110001111
18232	001100101010110010111
18233	001100101010110011011
18234	001100101010110100111
18235	001100101010110101011
18236	001100101011000011111
18237	001100101011000101111
18238	001100101011000110111
18239	001100101011000111011
18240	001100101011001001111
18241	001100101011001010111
18242	001100101011001011011
18243	001100101011001100111
18244	001100101011001101011
18245	001100101011010001111
18246	001100101011010010111
18247	001100101011010011011
18248	001100101011010100111
18249	001100101011010101011
18250	001100101100000111111
18251	001100101100001011111
18252	001100101100001101111
18253	001100101100001110111
18254	001100101100001111011
18255	001100101100010011111
18256	001100101100010101111
18257	001100101100010110111
18258	001100101100010111011
18259	001100101100011001111
18260	001100101100011010111
18261	001100101100011011011
18262	001100101100011100111
18263	001100101100011101011
18264	001100101100100011111
18265	001100101100100101111
18266	001100101100100110111
18267	001100101100100111011
18268	001100101100101001111
18269	001100101100101010111
18270	001100101100101011011
18271	001100101100101100111
18272	001100101100101101011
18273	001100101100110001111
18274	001100101100110010111
18275	001100101100110011011
18276	001100101100110100111
18277	001100101100110101011
18278	001100101101000011111
18279	001100101101000101111
18280	001100101101000110111
18281	001100101101000111011
18282	001100101101001001111
18283	001100101101001010111
18284	001100101101001011011
18285	001100101101001100111
18286	001100101101001101011
18287	001100101101010001111
18288	001100101101010010111
18289	001100101101010011011
18290	001100101101010100111
18291	001100101101010101011
18292	001100110000001111111
18293	001100110000010111111
18294	001100110000011011111
18295	001100110000011101111
18296	001100110000011110111
18297	001100110000011111011
18298	001100110000100111111
18299	001100110000101011111
18300	001100110000101101111
18301	001100110000101110111
18302	001100110000101111011
18303	001100110000110011111
18304	001100110000110101111
18305	001100110000110110111
18306	001100110000110111011
18307	001100110000111001111
18308	001100110000111010111
18309	001100110000111011011
18310	001100110000111100111
18311	001100110000111101011
18312	001100110001000111111
18313	001100110001001011111
18314	001100110001001101111
18315	001100110001001110111
18316	001100110001001111011
18317	001100110001010011111
18318	001100110001010101111
18319	001100110001010110111
18320	001100110001010111011
18321	001100110001011001111
18322	001100110001011010111
18323	001100110001011011011
18324	001100110001011100111
18325	001100110001011101011
18326	001100110001100011111
18327	001100110001100101111
18328	001100110001100110111
18329	001100110001100111011
18330	001100110001101001111
18331	001100110001101010111
18332	001100110001101011011
18333	001100110001101100111
18334	001100110001101101011
18335	001100110001110001111
18336	001100110001110010111
18337	001100110001110011011
18338	001100110001110100111
18339	001100110001110101011
18340	001100110010000111111
18341	001100110010001011111
18342	001100110010001101111
18343	001100110010001110111
18344	001100110010001111011
18345	001100110010010011111
18346	001100110010010101111
18347	001100110010010110111
18348	001100110010010111011
18349	001100110010011001111
18350	001100110010011010111
18351	001100110010011011011
18352	001100110010011100111
18353	001100110010011101011
18354	001100110010100011111
18355	001100110010100101111
18356	001100110010100110111
18357	001100110010100111011
18358	001100110010101001111
18359	001100110010101010111
18360	001100110010101011011
18361	001100110010101100111
18362	001100110010101101011
18363	001100110010110001111
18364	001100110010110010111
18365	001100110010110011011
18366	001100110010110100111
18367	001100110010110101011
18368	001100110011000011111
18369	001100110011000101111
18370	001100110011000110111
18371	001100110011000111011
18372	001100110011001001111
18373	001100110011001010111
18374	001100110011001011011
18375	001100110011001100111
18376	001100110011001101011
18377	001100110011010001111
18378	001100110011010010111
18379	001100110011010011011
18380	001100110011010100111
18381	001100110011010101011
18382	001100110100000111111
18383	001100110100001011111
18384	001100110100001101111
18385	001100110100001110111
18386	001100110100001111011
18387	001100110100010011111
18388	001100110100010101111
18389	001100110100010110111
18390	001100110100010111011
18391	001100110100011001111
18392	001100110100011010111
18393	001100110100011011011
18394	001100110100011100111
18395	001100110100011101011
18396	001100110100100011111
18397	001100110100100101111
18398	001100110100100110111
18399	001100110100100111011
18400	001100110100101001111
18401	001100110100101010111
18402	001100110100101011011
18403	001100110100101100111
18404	001100110100101101011
18405	001100110100110001111
18406	001100110100110010111
18407	001100110100110011011
18408	001100110100110100111
18409	001100110100110101011
18410	001100110101000011111
18411	001100110101000101111
18412	001100110101000110111
18413	001100110101000111011
18414	001100110101001001111
18415	001100110101001010111
18416	001100110101001011011
18417	001100110101001100111
18418	001100110101001101011
18419	001100110101010001111
18420	001100110101010010111
18421	001100110101010011011
18422	001100110101010100111
18423	001100110101010101011
18424	001101000000011111111
18425	001101000000101111111
18426	001101000000110111111
18427	001101000000111011111
18428	001101000000111101111
18429	001101000000111110111
18430	001101000000111111011
18431	001101000001001111111
18432	001101000001010111111
18433	001101000001011011111
18434	001101000001011101111
18435	001101000001011110111
18436	001101000001011111011
18437	001101000001100111111
18438	001101000001101011111
18439	001101000001101101111
18440	001101000001101110111
18441	001101000001101111011
18442	001101000001110011111
18443	001101000001110101111
18444	001101000001110110111
18445	001101000001110111011
18446	001101000001111001111
18447	001101000001111010111
18448	001101000001111011011
18449	001101000001111100111
18450	001101000001111101011
18451	001101000010001111111
18452	001101000010010111111
18453	001101000010011011111
18454	001101000010011101111
18455	001101000010011110111
18456	001101000010011111011
18457	001101000010100111111
18458	001101000010101011111
18459	001101000010101101111
18460	001101000010101110111
18461	001101000010101111011
18462	001101000010110011111
18463	001101000010110101111
18464	001101000010110110111
18465	001101000010110111011
18466	001101000010111001111
18467	001101000010111010111
18468	001101000010111011011
18469	001101000010111100111
18470	001101000010111101011
18471	001101000011000111111
18472	001101000011001011111
18473	001101000011001101111
18474	001101000011001110111
18475	001101000011001111011
18476	001101000011010011111
18477	001101000011010101111
18478	001101000011010110111
18479	001101000011010111011
18480	001101000011011001111
18481	001101000011011010111
18482	001101000011011011011
18483	001101000011011100111
18484	001101000011011101011
